timestamp,pressure_van1,pressure_van2
2025-08-20 18:30:54.665,0.0,0.0
2025-08-20 18:30:54.770,0.0,0.0
2025-08-20 18:30:54.875,0.0,1.52
2025-08-20 18:30:54.979,0.0,0.0
2025-08-20 18:30:55.084,0.0,0.0
2025-08-20 18:30:55.188,0.0,1.29
2025-08-20 18:30:55.293,0.0,0.0
2025-08-20 18:30:55.397,0.0,0.0
2025-08-20 18:30:55.502,0.0,0.0
2025-08-20 18:30:55.606,0.0,1.29
2025-08-20 18:30:55.711,0.0,1.36
2025-08-20 18:30:55.816,0.0,0.0
2025-08-20 18:30:55.920,0.0,0.0
2025-08-20 18:30:56.024,0.0,0.0
2025-08-20 18:30:56.129,0.0,0.0
2025-08-20 18:30:56.233,0.0,0.0
2025-08-20 18:30:56.337,0.0,0.0
2025-08-20 18:30:56.442,0.0,0.0
2025-08-20 18:30:56.546,0.0,0.0
2025-08-20 18:30:56.651,0.0,1.36
2025-08-20 18:30:56.756,0.0,1.4
2025-08-20 18:30:56.861,0.0,0.0
2025-08-20 18:30:56.965,0.0,3.43
2025-08-20 18:30:57.070,0.0,0.0
2025-08-20 18:30:57.175,0.0,1.08
2025-08-20 18:30:57.280,0.0,0.0
2025-08-20 18:30:57.384,0.0,1.57
2025-08-20 18:30:57.489,0.0,2.58
2025-08-20 18:30:57.594,0.0,0.0
2025-08-20 18:30:57.698,0.0,0.0
2025-08-20 18:30:57.803,0.0,0.0
2025-08-20 18:30:57.908,0.0,0.0
2025-08-20 18:30:58.012,0.0,0.0
2025-08-20 18:30:58.117,0.0,0.0
2025-08-20 18:30:58.222,0.0,0.0
2025-08-20 18:30:58.326,0.0,0.0
2025-08-20 18:30:58.431,0.0,1.51
2025-08-20 18:30:58.535,0.0,0.0
2025-08-20 18:30:58.640,0.0,1.44
2025-08-20 18:30:58.744,0.0,0.0
2025-08-20 18:30:58.849,0.0,0.0
2025-08-20 18:30:58.953,0.0,1.41
2025-08-20 18:30:59.058,0.0,0.0
2025-08-20 18:30:59.163,0.0,0.0
2025-08-20 18:30:59.267,0.0,0.0
2025-08-20 18:30:59.372,0.0,0.0
2025-08-20 18:30:59.477,0.0,0.0
2025-08-20 18:30:59.581,0.0,0.0
2025-08-20 18:30:59.686,0.0,0.0
2025-08-20 18:30:59.790,0.0,0.0
2025-08-20 18:30:59.895,0.0,0.0
2025-08-20 18:31:00.000,0.0,0.0
2025-08-20 18:31:00.104,0.0,0.0
2025-08-20 18:31:00.209,0.0,0.0
2025-08-20 18:31:00.314,0.0,0.0
2025-08-20 18:31:00.418,0.0,0.0
2025-08-20 18:31:00.523,0.0,0.0
2025-08-20 18:31:00.627,0.0,2.28
2025-08-20 18:31:00.732,0.0,0.0
2025-08-20 18:31:00.836,0.0,0.0
2025-08-20 18:31:00.941,0.0,0.0
2025-08-20 18:31:01.045,0.0,1.53
2025-08-20 18:31:01.150,0.0,1.88
2025-08-20 18:31:01.254,0.0,0.0
2025-08-20 18:31:01.360,0.0,0.0
2025-08-20 18:31:01.464,0.0,2.32
2025-08-20 18:31:01.569,0.0,0.0
2025-08-20 18:31:01.673,0.0,3.64
2025-08-20 18:31:01.778,0.0,0.0
2025-08-20 18:31:01.882,0.0,0.0
2025-08-20 18:31:01.987,0.0,0.0
2025-08-20 18:31:02.092,0.0,0.0
2025-08-20 18:31:02.196,0.0,0.0
2025-08-20 18:31:02.301,0.0,0.0
2025-08-20 18:31:02.405,0.0,0.0
2025-08-20 18:31:02.510,0.0,0.0
2025-08-20 18:31:02.615,0.0,0.0
2025-08-20 18:31:02.719,0.0,1.06
2025-08-20 18:31:02.824,0.0,2.09
2025-08-20 18:31:02.929,0.0,2.96
2025-08-20 18:31:03.034,0.0,0.0
2025-08-20 18:31:03.139,0.0,2.1
2025-08-20 18:31:03.243,0.0,0.0
2025-08-20 18:31:03.348,0.0,0.0
2025-08-20 18:31:03.452,0.0,0.0
2025-08-20 18:31:03.557,0.0,0.0
2025-08-20 18:31:03.661,0.0,0.0
2025-08-20 18:31:03.766,0.0,0.0
2025-08-20 18:31:03.870,0.0,0.0
2025-08-20 18:31:03.975,0.0,0.0
2025-08-20 18:31:04.079,0.0,1.68
2025-08-20 18:31:04.184,0.0,0.0
2025-08-20 18:31:04.289,0.0,1.48
2025-08-20 18:31:04.394,0.0,0.0
2025-08-20 18:31:04.498,0.0,0.0
2025-08-20 18:31:04.603,0.0,0.0
2025-08-20 18:31:04.707,0.0,0.0
2025-08-20 18:31:04.812,0.0,0.0
2025-08-20 18:31:04.916,0.0,0.0
2025-08-20 18:31:05.021,0.0,0.0
2025-08-20 18:31:05.126,0.0,0.0
2025-08-20 18:31:05.230,0.0,4.12
2025-08-20 18:31:05.335,0.0,1.65
2025-08-20 18:31:05.440,0.0,0.0
2025-08-20 18:31:05.544,0.0,0.0
2025-08-20 18:31:05.649,0.0,0.0
2025-08-20 18:31:05.754,0.0,1.32
2025-08-20 18:31:05.859,0.0,0.0
2025-08-20 18:31:05.963,0.0,0.0
2025-08-20 18:31:06.068,0.0,0.0
2025-08-20 18:31:06.172,0.0,0.0
2025-08-20 18:31:06.277,0.0,4.71
2025-08-20 18:31:06.382,0.0,0.0
2025-08-20 18:31:06.486,0.0,0.0
2025-08-20 18:31:06.591,0.0,0.0
2025-08-20 18:31:06.695,0.0,0.0
2025-08-20 18:31:06.800,0.0,0.0
2025-08-20 18:31:06.904,0.0,1.82
2025-08-20 18:31:07.009,0.0,0.0
2025-08-20 18:31:07.114,0.0,0.0
2025-08-20 18:31:07.219,0.0,2.05
2025-08-20 18:31:07.323,0.0,0.0
2025-08-20 18:31:07.428,0.0,1.45
2025-08-20 18:31:07.532,0.0,0.0
2025-08-20 18:31:07.637,0.0,0.0
2025-08-20 18:31:07.742,0.0,0.0
2025-08-20 18:31:07.846,0.0,1.86
2025-08-20 18:31:07.951,0.0,0.0
2025-08-20 18:31:08.056,0.0,0.0
2025-08-20 18:31:08.160,0.0,2.56
2025-08-20 18:31:08.265,0.0,4.47
2025-08-20 18:31:08.370,0.0,2.68
2025-08-20 18:31:08.475,0.0,1.18
2025-08-20 18:31:08.580,0.0,0.0
2025-08-20 18:31:08.684,0.0,0.0
2025-08-20 18:31:08.789,0.0,0.0
2025-08-20 18:31:08.894,0.0,0.0
2025-08-20 18:31:08.998,0.0,0.0
2025-08-20 18:31:09.103,0.0,0.0
2025-08-20 18:31:09.207,0.0,0.0
2025-08-20 18:31:09.312,0.0,0.0
2025-08-20 18:31:09.417,0.0,4.95
2025-08-20 18:31:09.522,0.0,0.0
2025-08-20 18:31:09.626,0.0,0.0
2025-08-20 18:31:09.730,0.0,0.0
2025-08-20 18:31:09.835,0.0,0.0
2025-08-20 18:31:09.940,0.0,1.85
2025-08-20 18:31:10.044,0.0,0.0
2025-08-20 18:31:10.149,0.0,0.0
2025-08-20 18:31:10.253,0.0,0.0
2025-08-20 18:31:10.357,0.0,1.23
2025-08-20 18:31:10.462,0.0,0.0
2025-08-20 18:31:10.567,0.0,0.0
2025-08-20 18:31:10.672,0.0,0.0
2025-08-20 18:31:10.776,0.0,1.03
2025-08-20 18:31:10.880,0.0,0.0
2025-08-20 18:31:10.985,0.0,0.0
2025-08-20 18:31:11.090,0.0,0.0
2025-08-20 18:31:11.194,0.0,2.35
2025-08-20 18:31:11.299,0.0,0.0
2025-08-20 18:31:11.403,0.0,0.0
2025-08-20 18:31:11.508,0.0,0.0
2025-08-20 18:31:11.613,0.0,0.0
2025-08-20 18:31:11.718,1.26,0.0
2025-08-20 18:31:11.822,0.0,0.0
2025-08-20 18:31:11.927,0.0,0.0
2025-08-20 18:31:12.032,0.0,1.13
2025-08-20 18:31:12.136,0.0,0.0
2025-08-20 18:31:12.241,0.0,0.0
2025-08-20 18:31:12.345,0.0,1.95
2025-08-20 18:31:12.450,0.0,0.0
2025-08-20 18:31:12.554,0.0,0.0
2025-08-20 18:31:12.660,0.0,0.0
2025-08-20 18:31:12.765,0.0,1.07
2025-08-20 18:31:12.869,0.0,0.0
2025-08-20 18:31:12.974,0.0,0.0
2025-08-20 18:31:13.079,0.0,0.0
2025-08-20 18:31:13.183,0.0,3.9
2025-08-20 18:31:13.288,0.0,0.0
2025-08-20 18:31:13.393,0.0,0.0
2025-08-20 18:31:13.497,0.0,0.0
2025-08-20 18:31:13.602,0.0,3.4
2025-08-20 18:31:13.706,0.0,0.0
2025-08-20 18:31:13.811,0.0,0.0
2025-08-20 18:31:13.915,0.0,0.0
2025-08-20 18:31:14.020,0.0,2.74
2025-08-20 18:31:14.125,0.0,0.0
2025-08-20 18:31:14.229,0.0,0.0
2025-08-20 18:31:14.334,0.0,0.0
2025-08-20 18:31:14.438,0.0,3.09
2025-08-20 18:31:14.543,0.0,2.93
2025-08-20 18:31:14.648,0.0,0.0
2025-08-20 18:31:14.752,0.0,0.0
2025-08-20 18:31:14.857,0.0,0.0
2025-08-20 18:31:14.962,0.0,0.0
2025-08-20 18:31:15.066,0.0,0.0
2025-08-20 18:31:15.171,0.0,0.0
2025-08-20 18:31:15.275,0.0,0.0
2025-08-20 18:31:15.380,0.0,1.03
2025-08-20 18:31:15.484,0.0,1.44
2025-08-20 18:31:15.589,0.0,0.0
2025-08-20 18:31:15.694,0.0,2.0
2025-08-20 18:31:15.799,0.0,0.0
2025-08-20 18:31:15.903,0.0,1.4
2025-08-20 18:31:16.007,0.0,0.0
2025-08-20 18:31:16.112,0.0,0.0
2025-08-20 18:31:16.217,0.0,3.51
2025-08-20 18:31:16.322,0.0,1.83
2025-08-20 18:31:16.426,0.0,0.0
2025-08-20 18:31:16.531,0.0,0.0
2025-08-20 18:31:16.636,0.0,0.0
2025-08-20 18:31:16.740,0.0,3.07
2025-08-20 18:31:16.845,0.0,0.0
2025-08-20 18:31:16.950,0.0,0.0
2025-08-20 18:31:17.055,0.0,0.0
2025-08-20 18:31:17.159,0.0,0.0
2025-08-20 18:31:17.264,0.0,0.0
2025-08-20 18:31:17.368,0.0,0.0
2025-08-20 18:31:17.473,0.0,2.94
2025-08-20 18:31:17.578,0.0,0.0
2025-08-20 18:31:17.682,0.0,0.0
2025-08-20 18:31:17.787,0.0,1.13
2025-08-20 18:31:17.892,0.0,0.0
2025-08-20 18:31:17.997,0.0,0.0
2025-08-20 18:31:18.101,0.0,0.0
2025-08-20 18:31:18.206,0.0,1.58
2025-08-20 18:31:18.311,0.0,0.0
2025-08-20 18:31:18.415,0.0,0.0
2025-08-20 18:31:18.520,0.0,0.0
2025-08-20 18:31:18.625,0.0,2.29
2025-08-20 18:31:18.729,0.0,0.0
2025-08-20 18:31:18.834,0.0,0.0
2025-08-20 18:31:18.939,0.0,0.0
2025-08-20 18:31:19.044,0.0,0.0
2025-08-20 18:31:19.148,0.0,0.0
2025-08-20 18:31:19.252,0.0,0.0
2025-08-20 18:31:19.357,0.0,3.83
2025-08-20 18:31:19.462,0.0,0.0
2025-08-20 18:31:19.566,0.0,0.0
2025-08-20 18:31:19.671,0.0,2.02
2025-08-20 18:31:19.776,0.0,2.55
2025-08-20 18:31:19.880,0.0,0.0
2025-08-20 18:31:19.985,0.0,0.0
2025-08-20 18:31:20.089,0.0,0.0
2025-08-20 18:31:20.194,0.0,0.0
2025-08-20 18:31:20.299,0.0,0.0
2025-08-20 18:31:20.404,0.0,0.0
2025-08-20 18:31:20.509,0.0,0.0
2025-08-20 18:31:20.613,0.0,0.0
2025-08-20 18:31:20.718,0.0,0.0
2025-08-20 18:31:20.823,0.0,0.0
2025-08-20 18:31:20.928,0.0,0.0
2025-08-20 18:31:21.032,0.0,0.0
2025-08-20 18:31:21.136,0.0,0.0
2025-08-20 18:31:21.241,0.0,0.0
2025-08-20 18:31:21.345,0.0,0.0
2025-08-20 18:31:21.450,0.0,1.35
2025-08-20 18:31:21.554,0.0,1.75
2025-08-20 18:31:21.659,0.0,0.0
2025-08-20 18:31:21.763,0.0,0.0
2025-08-20 18:31:21.868,0.0,0.0
2025-08-20 18:31:21.973,0.0,0.0
2025-08-20 18:31:22.077,0.0,0.0
2025-08-20 18:31:22.182,0.0,0.0
2025-08-20 18:31:22.286,0.0,0.0
2025-08-20 18:31:22.391,0.0,2.87
2025-08-20 18:31:22.496,0.0,0.0
2025-08-20 18:31:22.600,0.0,0.0
2025-08-20 18:31:22.704,0.0,0.0
2025-08-20 18:31:22.809,0.0,0.0
2025-08-20 18:31:22.914,0.0,0.0
2025-08-20 18:31:23.018,0.0,0.0
2025-08-20 18:31:23.123,0.0,0.0
2025-08-20 18:31:23.227,0.0,0.0
2025-08-20 18:31:23.332,0.0,0.0
2025-08-20 18:31:23.438,0.0,0.0
2025-08-20 18:31:23.543,0.0,0.0
2025-08-20 18:31:23.648,0.0,1.2
2025-08-20 18:31:23.753,0.0,0.0
2025-08-20 18:31:23.859,0.0,1.32
2025-08-20 18:31:23.964,0.0,0.0
2025-08-20 18:31:24.068,0.0,0.0
2025-08-20 18:31:24.173,0.0,0.0
2025-08-20 18:31:24.278,0.0,0.0
2025-08-20 18:31:24.382,0.0,0.0
2025-08-20 18:31:24.487,0.0,0.0
2025-08-20 18:31:24.592,0.0,0.0
2025-08-20 18:31:24.697,0.0,2.6
2025-08-20 18:31:24.802,0.0,0.0
2025-08-20 18:31:24.907,0.0,0.0
2025-08-20 18:31:25.012,0.0,1.95
2025-08-20 18:31:25.117,0.0,0.0
2025-08-20 18:31:25.222,0.0,0.0
2025-08-20 18:31:25.326,0.0,0.0
2025-08-20 18:31:25.431,1.29,0.0
2025-08-20 18:31:25.536,0.0,2.33
2025-08-20 18:31:25.641,0.0,0.0
2025-08-20 18:31:25.745,0.0,0.0
2025-08-20 18:31:25.850,0.0,0.0
2025-08-20 18:31:25.954,0.0,3.07
2025-08-20 18:31:26.059,0.0,0.0
2025-08-20 18:31:26.164,0.0,2.76
2025-08-20 18:31:26.269,0.0,0.0
2025-08-20 18:31:26.374,0.0,0.0
2025-08-20 18:31:26.479,0.0,0.0
2025-08-20 18:31:26.584,0.0,3.29
2025-08-20 18:31:26.688,0.0,0.0
2025-08-20 18:31:26.793,0.0,0.0
2025-08-20 18:31:26.898,0.0,1.69
2025-08-20 18:31:27.003,0.0,1.22
2025-08-20 18:31:27.108,0.0,0.0
2025-08-20 18:31:27.213,0.0,0.0
2025-08-20 18:31:27.318,0.0,0.0
2025-08-20 18:31:27.423,0.0,0.0
2025-08-20 18:31:27.528,0.0,3.56
2025-08-20 18:31:27.633,0.0,0.0
2025-08-20 18:31:27.738,0.0,0.0
2025-08-20 18:31:27.842,0.0,0.0
2025-08-20 18:31:27.947,0.0,0.0
2025-08-20 18:31:28.052,0.0,0.0
2025-08-20 18:31:28.156,0.0,0.0
2025-08-20 18:31:28.261,0.0,0.0
2025-08-20 18:31:28.366,0.0,0.0
2025-08-20 18:31:28.471,0.0,0.0
2025-08-20 18:31:28.576,0.0,0.0
2025-08-20 18:31:28.681,0.0,0.0
2025-08-20 18:31:28.786,0.0,0.0
2025-08-20 18:31:28.890,0.0,0.0
2025-08-20 18:31:28.995,0.0,0.0
2025-08-20 18:31:29.100,0.0,0.0
2025-08-20 18:31:29.205,0.0,0.0
2025-08-20 18:31:29.310,0.0,0.0
2025-08-20 18:31:29.415,0.0,1.51
2025-08-20 18:31:29.520,0.0,0.0
2025-08-20 18:31:29.624,0.0,0.0
2025-08-20 18:31:29.729,0.0,0.0
2025-08-20 18:31:29.834,0.0,0.0
2025-08-20 18:31:29.939,0.0,0.0
2025-08-20 18:31:30.043,0.0,0.0
2025-08-20 18:31:30.148,0.0,0.0
2025-08-20 18:31:30.253,0.0,2.32
2025-08-20 18:31:30.358,0.0,0.0
2025-08-20 18:31:30.463,0.0,1.76
2025-08-20 18:31:30.568,0.0,0.0
2025-08-20 18:31:30.673,0.0,0.0
2025-08-20 18:31:30.778,0.0,0.0
2025-08-20 18:31:30.883,0.0,0.0
2025-08-20 18:31:30.987,0.0,0.0
2025-08-20 18:31:31.092,0.0,0.0
2025-08-20 18:31:31.196,0.0,0.0
2025-08-20 18:31:31.301,0.0,0.0
2025-08-20 18:31:31.406,0.0,2.89
2025-08-20 18:31:31.511,0.0,1.19
2025-08-20 18:31:31.615,0.0,0.0
2025-08-20 18:31:31.720,0.0,0.0
2025-08-20 18:31:31.825,0.0,2.14
2025-08-20 18:31:31.929,0.0,0.0
2025-08-20 18:31:32.034,0.0,2.41
2025-08-20 18:31:32.139,0.0,0.0
2025-08-20 18:31:32.244,0.0,0.0
2025-08-20 18:31:32.349,0.0,0.0
2025-08-20 18:31:32.453,0.0,0.0
2025-08-20 18:31:32.558,0.0,0.0
2025-08-20 18:31:32.663,0.0,0.0
2025-08-20 18:31:32.767,0.0,1.62
2025-08-20 18:31:32.872,0.0,0.0
2025-08-20 18:31:32.977,0.0,1.78
2025-08-20 18:31:33.082,0.0,0.0
2025-08-20 18:31:33.187,0.0,0.0
2025-08-20 18:31:33.292,0.0,0.0
2025-08-20 18:31:33.396,0.0,0.0
2025-08-20 18:31:33.501,0.0,0.0
2025-08-20 18:31:33.606,0.0,0.0
2025-08-20 18:31:33.710,0.0,0.0
2025-08-20 18:31:33.815,0.0,0.0
2025-08-20 18:31:33.919,0.0,0.0
2025-08-20 18:31:34.024,0.0,0.0
2025-08-20 18:31:34.128,0.0,0.0
2025-08-20 18:31:34.233,0.0,0.0
2025-08-20 18:31:34.338,0.0,0.0
2025-08-20 18:31:34.443,0.0,0.0
2025-08-20 18:31:34.547,0.0,0.0
2025-08-20 18:31:34.652,0.0,1.05
2025-08-20 18:31:34.757,0.0,0.0
2025-08-20 18:31:34.862,0.0,0.0
2025-08-20 18:31:34.967,0.0,0.0
2025-08-20 18:31:35.071,0.0,0.0
2025-08-20 18:31:35.176,0.0,0.0
2025-08-20 18:31:35.280,0.0,0.0
2025-08-20 18:31:35.385,0.0,0.0
2025-08-20 18:31:35.489,0.0,0.0
2025-08-20 18:31:35.593,0.0,0.0
2025-08-20 18:31:35.698,0.0,0.0
2025-08-20 18:31:35.803,0.0,0.0
2025-08-20 18:31:35.907,0.0,0.0
2025-08-20 18:31:36.012,0.0,0.0
2025-08-20 18:31:36.117,0.0,2.43
2025-08-20 18:31:36.222,0.0,0.0
2025-08-20 18:31:36.327,0.0,0.0
2025-08-20 18:31:36.432,1.24,1.86
2025-08-20 18:31:36.536,0.0,0.0
2025-08-20 18:31:36.641,0.0,0.0
2025-08-20 18:31:36.746,0.0,0.0
2025-08-20 18:31:36.850,0.0,0.0
2025-08-20 18:31:36.955,0.0,0.0
2025-08-20 18:31:37.060,0.0,0.0
2025-08-20 18:31:37.164,1.05,0.0
2025-08-20 18:31:37.269,0.0,1.49
2025-08-20 18:31:37.374,0.0,0.0
2025-08-20 18:31:37.479,0.0,1.27
2025-08-20 18:31:37.584,0.0,0.0
2025-08-20 18:31:37.689,0.0,4.16
2025-08-20 18:31:37.793,0.0,0.0
2025-08-20 18:31:37.898,0.0,0.0
2025-08-20 18:31:38.003,0.0,0.0
2025-08-20 18:31:38.107,0.0,0.0
2025-08-20 18:31:38.212,0.0,0.0
2025-08-20 18:31:38.317,0.0,0.0
2025-08-20 18:31:38.422,0.0,1.22
2025-08-20 18:31:38.527,0.0,3.51
2025-08-20 18:31:38.632,0.0,0.0
2025-08-20 18:31:38.736,0.0,0.0
2025-08-20 18:31:38.841,0.0,0.0
2025-08-20 18:31:38.946,0.0,0.0
2025-08-20 18:31:39.051,0.0,2.62
2025-08-20 18:31:39.156,0.0,0.0
2025-08-20 18:31:39.261,0.0,3.88
2025-08-20 18:31:39.365,0.0,0.0
2025-08-20 18:31:39.470,0.0,0.0
2025-08-20 18:31:39.574,0.0,0.0
2025-08-20 18:31:39.679,0.0,0.0
2025-08-20 18:31:39.784,0.0,0.0
2025-08-20 18:31:39.888,0.0,0.0
2025-08-20 18:31:39.993,0.0,0.0
2025-08-20 18:31:40.098,0.0,0.0
2025-08-20 18:31:40.203,0.0,0.0
2025-08-20 18:31:40.307,0.0,0.0
2025-08-20 18:31:40.412,0.0,3.29
2025-08-20 18:31:40.517,0.0,0.0
2025-08-20 18:31:40.622,0.0,0.0
2025-08-20 18:31:40.726,0.0,0.0
2025-08-20 18:31:40.831,0.0,1.25
2025-08-20 18:31:40.936,0.0,0.0
2025-08-20 18:31:41.040,0.0,0.0
2025-08-20 18:31:41.145,0.0,0.0
2025-08-20 18:31:41.250,0.0,0.0
2025-08-20 18:31:41.355,0.0,0.0
2025-08-20 18:31:41.459,0.0,0.0
2025-08-20 18:31:41.564,0.0,1.89
2025-08-20 18:31:41.668,0.0,0.0
2025-08-20 18:31:41.773,0.0,2.35
2025-08-20 18:31:41.878,0.0,0.0
2025-08-20 18:31:41.983,0.0,0.0
2025-08-20 18:31:42.088,0.0,0.0
2025-08-20 18:31:42.192,0.0,0.0
2025-08-20 18:31:42.297,0.0,1.92
2025-08-20 18:31:42.402,0.0,1.01
2025-08-20 18:31:42.507,0.0,0.0
2025-08-20 18:31:42.612,0.0,0.0
2025-08-20 18:31:42.716,0.0,0.0
2025-08-20 18:31:42.821,0.0,0.0
2025-08-20 18:31:42.925,0.0,0.0
2025-08-20 18:31:43.031,0.0,0.0
2025-08-20 18:31:43.135,0.0,1.39
2025-08-20 18:31:43.240,0.0,0.0
2025-08-20 18:31:43.345,0.0,0.0
2025-08-20 18:31:43.449,0.0,0.0
2025-08-20 18:31:43.554,0.0,0.0
2025-08-20 18:31:43.658,0.0,0.0
2025-08-20 18:31:43.763,0.0,0.0
2025-08-20 18:31:43.867,0.0,0.0
2025-08-20 18:31:43.972,0.0,0.0
2025-08-20 18:31:44.077,0.0,0.0
2025-08-20 18:31:44.182,0.0,1.71
2025-08-20 18:31:44.287,0.0,1.07
2025-08-20 18:31:44.391,0.0,0.0
2025-08-20 18:31:44.496,0.0,0.0
2025-08-20 18:31:44.601,0.0,0.0
2025-08-20 18:31:44.705,0.0,0.0
2025-08-20 18:31:44.810,0.0,1.41
2025-08-20 18:31:44.915,0.0,0.0
2025-08-20 18:31:45.020,0.0,0.0
2025-08-20 18:31:45.124,0.0,0.0
2025-08-20 18:31:45.229,0.0,2.89
2025-08-20 18:31:45.334,0.0,0.0
2025-08-20 18:31:45.439,0.0,0.0
2025-08-20 18:31:45.543,0.0,0.0
2025-08-20 18:31:45.648,0.0,0.0
2025-08-20 18:31:45.752,0.0,0.0
2025-08-20 18:31:45.857,0.0,0.0
2025-08-20 18:31:45.962,0.0,0.0
2025-08-20 18:31:46.067,0.0,0.0
2025-08-20 18:31:46.171,0.0,0.0
2025-08-20 18:31:46.276,0.0,1.34
2025-08-20 18:31:46.381,0.0,0.0
2025-08-20 18:31:46.486,0.0,0.0
2025-08-20 18:31:46.591,0.0,1.25
2025-08-20 18:31:46.696,0.0,2.47
2025-08-20 18:31:46.801,0.0,0.0
2025-08-20 18:31:46.906,0.0,0.0
2025-08-20 18:31:47.011,0.0,0.0
2025-08-20 18:31:47.116,0.0,0.0
2025-08-20 18:31:47.220,1.26,5.0
2025-08-20 18:31:47.325,0.0,2.16
2025-08-20 18:31:47.430,0.0,1.23
2025-08-20 18:31:47.535,0.0,0.0
2025-08-20 18:31:47.640,0.0,0.0
2025-08-20 18:31:47.745,0.0,2.34
2025-08-20 18:31:47.850,0.0,0.0
2025-08-20 18:31:47.954,0.0,1.3
2025-08-20 18:31:48.059,0.0,4.43
2025-08-20 18:31:48.164,0.0,0.0
2025-08-20 18:31:48.269,0.0,0.0
2025-08-20 18:31:48.374,0.0,1.22
2025-08-20 18:31:48.479,0.0,0.0
2025-08-20 18:31:48.583,0.0,0.0
2025-08-20 18:31:48.688,0.0,0.0
2025-08-20 18:31:48.793,0.0,0.0
2025-08-20 18:31:48.897,0.0,0.0
2025-08-20 18:31:49.002,0.0,0.0
2025-08-20 18:31:49.107,0.0,0.0
2025-08-20 18:31:49.211,0.0,0.0
2025-08-20 18:31:49.316,0.0,1.37
2025-08-20 18:31:49.421,0.0,0.0
2025-08-20 18:31:49.525,0.0,0.0
2025-08-20 18:31:49.630,0.0,0.0
2025-08-20 18:31:49.735,0.0,0.0
2025-08-20 18:31:49.839,0.0,0.0
2025-08-20 18:31:49.944,0.0,1.8
2025-08-20 18:31:50.049,0.0,3.41
2025-08-20 18:31:50.154,0.0,1.69
2025-08-20 18:31:50.258,0.0,0.0
2025-08-20 18:31:50.363,0.0,0.0
2025-08-20 18:31:50.468,0.0,0.0
2025-08-20 18:31:50.572,0.0,0.0
2025-08-20 18:31:50.677,0.0,0.0
2025-08-20 18:31:50.782,0.0,1.79
2025-08-20 18:31:50.887,0.0,0.0
2025-08-20 18:31:50.992,0.0,0.0
2025-08-20 18:31:51.097,0.0,0.0
2025-08-20 18:31:51.201,0.0,1.57
2025-08-20 18:31:51.306,0.0,0.0
2025-08-20 18:31:51.411,0.0,0.0
2025-08-20 18:31:51.515,0.0,0.0
2025-08-20 18:31:51.620,0.0,0.0
2025-08-20 18:31:51.725,0.0,0.0
2025-08-20 18:31:51.830,0.0,0.0
2025-08-20 18:31:51.934,0.0,0.0
2025-08-20 18:31:52.039,0.0,1.39
2025-08-20 18:31:52.144,0.0,2.97
2025-08-20 18:31:52.249,0.0,1.3
2025-08-20 18:31:52.354,0.0,0.0
2025-08-20 18:31:52.459,0.0,0.0
2025-08-20 18:31:52.564,0.0,0.0
2025-08-20 18:31:52.668,0.0,0.0
2025-08-20 18:31:52.773,0.0,0.0
2025-08-20 18:31:52.877,0.0,0.0
2025-08-20 18:31:52.982,0.0,0.0
2025-08-20 18:31:53.086,0.0,0.0
2025-08-20 18:31:53.191,0.0,0.0
2025-08-20 18:31:53.296,0.0,0.0
2025-08-20 18:31:53.401,0.0,0.0
2025-08-20 18:31:53.505,0.0,0.0
2025-08-20 18:31:53.610,0.0,0.0
2025-08-20 18:31:53.715,0.0,0.0
2025-08-20 18:31:53.820,0.0,0.0
2025-08-20 18:31:53.925,0.0,0.0
2025-08-20 18:31:54.030,0.0,0.0
2025-08-20 18:31:54.134,0.0,1.08
2025-08-20 18:31:54.239,0.0,1.19
2025-08-20 18:31:54.344,0.0,1.45
2025-08-20 18:31:54.449,0.0,0.0
2025-08-20 18:31:54.553,0.0,0.0
2025-08-20 18:31:54.658,0.0,0.0
2025-08-20 18:31:54.763,0.0,0.0
2025-08-20 18:31:54.867,0.0,0.0
2025-08-20 18:31:54.972,0.0,0.0
2025-08-20 18:31:55.076,0.0,0.0
2025-08-20 18:31:55.181,0.0,0.0
2025-08-20 18:31:55.286,0.0,0.0
2025-08-20 18:31:55.391,0.0,0.0
2025-08-20 18:31:55.495,0.0,1.37
2025-08-20 18:31:55.600,0.0,0.0
2025-08-20 18:31:55.704,0.0,0.0
2025-08-20 18:31:55.809,0.0,0.0
2025-08-20 18:31:55.913,0.0,2.56
2025-08-20 18:31:56.019,0.0,0.0
2025-08-20 18:31:56.123,0.0,0.0
2025-08-20 18:31:56.228,0.0,0.0
2025-08-20 18:31:56.332,0.0,0.0
2025-08-20 18:31:56.437,0.0,0.0
2025-08-20 18:31:56.542,0.0,0.0
2025-08-20 18:31:56.646,0.0,0.0
2025-08-20 18:31:56.751,0.0,0.0
2025-08-20 18:31:56.856,0.0,0.0
2025-08-20 18:31:56.960,0.0,0.0
2025-08-20 18:31:57.065,0.0,0.0
2025-08-20 18:31:57.170,0.0,0.0
2025-08-20 18:31:57.274,0.0,0.0
2025-08-20 18:31:57.379,0.0,0.0
2025-08-20 18:31:57.483,0.0,0.0
2025-08-20 18:31:57.588,0.0,0.0
2025-08-20 18:31:57.693,0.0,0.0
2025-08-20 18:31:57.797,0.0,0.0
2025-08-20 18:31:57.902,0.0,3.28
2025-08-20 18:31:58.007,0.0,0.0
2025-08-20 18:31:58.112,0.0,0.0
